"Date","Predicted","Actual","Upper","Lower","Lpds"
1990-01-01,4.64917030729331,14.9579481869857,7.12816778134382,1.92502440512151,-5.50771774311424
1990-02-01,4.98788573647907,14.9496055876918,7.30680674164648,2.31942863618561,-5.31393923726199
1990-03-01,4.78390190144592,15.0549821102289,7.19712623374631,2.083748255025,-5.49447667021939
1990-04-01,4.79632574625936,15.2061165216084,7.20449055124354,2.0972652055312,-5.58481345286843
1990-05-01,4.43396469586943,14.4544864274152,7.01016708343439,1.68133088242955,-5.30825552600094
1990-06-01,4.16796007732727,14.4554102325362,6.89376595692331,1.35741915860633,-5.4488076388802
1990-07-01,4.2549798204905,14.5501488443076,6.94700910156976,1.53604646637582,-5.45814533326184
1990-08-01,5.23450812098005,15.7056454563594,7.49899299413155,2.7030806102358,-5.63908285537739
1990-09-01,5.77243536181357,16.1303222714911,7.97184176767985,3.34675984499759,-5.58062014682665
1990-10-01,6.07217934015824,15.8303544825237,8.31940963780411,3.69830602064135,-5.20290023510322
1990-11-01,5.84296238727959,15.4197519131953,8.04894007492485,3.42950724592918,-5.09112495132479
1990-12-01,5.43429285076689,14.522336198856,7.65061570626866,2.9429196814124,-4.79810865142174
1991-01-01,5.5982890214089,14.649112480056,7.77874491071209,3.11826766902306,-4.7886915443863
1991-02-01,4.49826665603597,13.1239838863996,7.06103126658286,1.78611282405017,-4.51677468580781
1991-03-01,4.206377233771,11.7078155885305,6.92199882140964,1.4250495307618,-3.95877690758421
1991-04-01,3.9945320526138,11.4806604908808,6.83099518597229,1.1692466859437,-3.9442310464841
1991-05-01,4.06997447686452,12.2273327511674,6.86434313809758,1.25988243840638,-4.25870225853717
1991-06-01,4.0826853875513,11.9315518156239,6.87242190588006,1.27515319575576,-4.1123005025085
1991-07-01,3.9984066368615,11.5910942632518,6.81363036593554,1.25424133291997,-3.97845556594513
1991-08-01,3.73848397044287,11.0991402751023,6.71936989301842,0.91751637279883,-3.86382954532274
1991-09-01,3.83701904298829,9.81340932644539,6.75055706038199,1.04486251611665,-3.3398441433314
1991-10-01,3.8421656636133,10.1914025159171,6.75312887787594,1.05153479993545,-3.47048116509217
1991-11-01,3.88051755899283,10.7851720372497,6.76673185873324,1.10125784497162,-3.68281443651013
1991-12-01,3.78337600167218,10.8952469055153,6.73496033100848,0.975317542308846,-3.76228453551459
1992-01-01,2.97045705282895,10.0688389241661,6.44799062425122,-0.0667321991331803,-3.72548209445147
1992-02-01,3.09286282684993,9.75652099875555,6.49618806682155,0.0866965546703359,-3.56667098019565
1992-03-01,3.28567565339403,10.393468426541,6.55638862190266,0.323431631062247,-3.74607640765875
1992-04-01,3.27429853677614,9.92473008658468,6.55368584806673,0.309537734100571,-3.5694357017831
1992-05-01,3.0417994764404,9.40228370768157,6.47549485620552,0.0255226231818477,-3.45642755323813
1992-06-01,3.26519533502581,8.91511606171027,6.55152327064573,0.298426940600208,-3.22919779071859
1992-07-01,3.00663482232859,7.48956599860078,6.51415197214448,0.0324572475558592,-2.89715592723902
1992-08-01,2.9406783080424,7.50521177233503,6.48727183656652,-0.0495137929841803,-2.91692621875789
1992-09-01,2.94937591365376,6.95448776410601,6.49007816818851,-0.0388626432390072,-2.79087347229568
1992-10-01,3.16956010555024,6.95463672685392,6.56990542079852,0.244186044217528,-2.74319772158536
1992-11-01,2.86813781415615,7.3658714499208,6.46076329687147,-0.1409248705346,-2.90131519172766
1992-12-01,2.46812517015877,6.92570001637467,6.3350899740843,-0.653748819117797,-2.8947264233301
1993-01-01,2.59229339262719,6.89205544225495,6.28856872774714,-0.554329557498854,-2.88348458139323
1993-02-01,2.44808399463147,5.96008359866009,6.25356816696997,-0.741520074690286,-2.72520508230706
1993-03-01,2.24673214747439,5.84589498500139,6.17939232084645,-1.00851731769129,-2.74518839801535
1993-04-01,2.50525075337144,6.58908204128836,6.27080519520209,-0.666446342160856,-2.83712151098505
1993-05-01,2.46610393797556,7.09717971550785,6.25778210207355,-0.717629615198813,-2.96158784653766
1993-06-01,2.40713291900361,7.60336204726311,6.24169197549082,-0.795921677928657,-3.1061744295804
1993-07-01,2.41176537905217,7.6491577847394,6.19953707154823,-0.747158370398903,-3.10459019332592
1993-08-01,2.24971509775009,7.43238863252456,6.14517545947649,-0.962794354178323,-3.08891326074996
1993-09-01,2.13108940410664,7.60979634683006,6.10242735473895,-1.12065263770082,-3.1690973894161
1993-10-01,2.05538999832468,7.74932393810008,6.07287998950621,-1.21889661106849,-3.22968031787476
1993-11-01,2.10203383960053,7.91503760691608,6.09098868822731,-1.15898627335497,-3.26550317784959
1993-12-01,2.01903546552842,8.1575467808096,6.05837404782496,-1.26620279217312,-3.36355543908161
1994-01-01,1.88254093509506,8.4698885504678,6.03172483080384,-1.52371492992595,-3.49726388059598
1994-02-01,1.97900424157434,8.57409168935146,6.05951568120757,-1.39374804904118,-3.50359074864921
1994-03-01,2.25931670084334,8.52579855183389,6.16530585621469,-1.01748569411868,-3.40450490380204
1994-04-01,2.76602157495056,8.98080685186899,6.33915234354483,-0.339746518301146,-3.40308466787496
1994-05-01,2.6740464987002,8.52781230578765,6.29747693951275,-0.459364958994205,-3.28383039713877
1994-06-01,2.61265833830542,8.71658207274504,6.27437742020623,-0.543797199259271,-3.36197087132574
1994-07-01,2.77944073991413,8.57371728216079,6.34723120875604,-0.274606713845975,-3.27633748304974
1994-08-01,2.47522455356854,8.13150700249778,6.22860129160136,-0.68797831218401,-3.2284886347644
1994-09-01,2.44861480604582,8.34676666405327,6.21761022169765,-0.724462454357766,-3.30168536311313
1994-10-01,2.56617116865865,8.35632992767432,6.27375914414368,-0.563269033230743,-3.27071644185756
1994-11-01,2.68736789331924,8.91193770790322,6.31471769431713,-0.398343163154968,-3.413698708299
1994-12-01,2.88123769222714,9.35812392019215,6.38637433125148,-0.1355292633422,-3.50766952300205
1995-01-01,2.69473303088184,8.96641536381608,6.31156756325588,-0.456507013614509,-3.42656132127805
1995-02-01,2.31249522025068,8.7208998858727,6.19046671438897,-0.971802838545778,-3.45956240908663
1995-03-01,2.08309086468608,8.37050012168039,6.11056070432493,-1.27354056941118,-3.41161306480661
1995-04-01,1.76207531141361,7.72831598298422,6.01054492249266,-1.70622435469134,-3.30295362841063
1995-05-01,1.39999254922163,7.54908214365981,5.89091243916735,-2.19502157652728,-3.34898450632745
1995-06-01,1.05740477045164,7.46034625580998,5.78419176936552,-2.66137047945583,-3.41557626626505
1995-07-01,0.624139715134104,7.22891264589862,5.63684037031405,-3.26591551216062,-3.48610089441912
1995-08-01,0.684711368826875,7.18060562370286,5.65355286138568,-3.18059308233629,-3.45542590555402
1995-09-01,0.250516541184583,6.7111903472969,5.52581980832703,-3.78562185403053,-3.43193087253267
1995-10-01,0.263139770699941,6.34450961532196,5.53046013309455,-3.76851481839802,-3.32792093255513
1995-11-01,-0.0128981375994177,6.58897390429147,5.44156499217738,-4.15067885169219,-3.4640998263706
1995-12-01,-0.458806170355303,6.49625533668268,5.30609432391201,-4.76503909615757,-3.5485352228181
1996-01-01,-0.361138101110466,6.61546870657075,5.37002060530124,-4.53132338222529,-3.53618695749084
1996-02-01,-1.16560903285364,6.01674003922545,5.17970547543124,-5.6424164805949,-3.56149422355931
1996-03-01,-0.936163095737383,6.19064776461453,5.24169930187204,-5.32797709248896,-3.55544518287643
1996-04-01,-0.799791162419301,6.20512836494946,5.27213530831683,-5.13895265241389,-3.52746600008928
1996-05-01,-1.05820813622364,5.84254181691859,5.2143952941455,-5.49533257172397,-3.49136163730976
1996-06-01,-1.15938327267904,5.40459480031399,5.18215789695091,-5.63389039588885,-3.40487562552952
1996-07-01,-0.351771506338107,5.84310841389473,5.31181515497144,-4.5941055485705,-3.33583685955091
1996-08-01,-0.716992441317951,5.76172699588209,5.19832626013205,-5.09589250526752,-3.40124596369616
1996-09-01,-0.893359549510831,5.89982956848207,5.14373546491837,-5.33674367069324,-3.47799988573415
1996-10-01,-1.42285174467103,5.93963145995293,4.97000945838172,-6.07734534059866,-3.60945047722776
1996-11-01,-2.14927885080332,5.66370380665642,4.72822369523055,-7.08217216535438,-3.69373190556531
1996-12-01,-2.2404553402966,5.74681654788964,4.70212285444791,-7.20824919963421,-3.7344533185893
1997-01-01,-2.64681713097906,5.48229600836783,4.57372426840848,-7.76952686404551,-3.7192530658985
1997-02-01,-3.26380202893256,5.17636525158252,4.37888146653547,-8.62366044584291,-3.76006733669558
1997-03-01,-2.95743027125102,4.91009543678802,4.47154415773419,-8.1995971275227,-3.64207828139757
1997-04-01,-2.15223835556119,5.65107359687875,4.73272170659178,-7.08195490365147,-3.66338583851997
1997-05-01,-3.7021684652051,5.0030348621763,4.23624477516322,-9.23198161995833,-3.79647680225762
1997-06-01,-4.58071618688428,4.48739432460614,3.94755795880535,-10.4615110236998,-3.82464462072617
1997-07-01,-5.61401799708047,3.98150587567987,3.7238383114075,-11.6761924532101,-3.96483907426718
1997-08-01,-5.49413755979274,3.53868380152653,3.76419710460086,-11.5126337813039,-3.85955200183838
1997-09-01,-5.54751109815396,3.72705654917298,3.74622843810736,-11.585453878117,-3.90379377029198
1997-10-01,-5.7036590160551,3.86726223029916,3.69365988172962,-11.7984940258731,-3.95465433075272
1997-11-01,-5.32817468670096,3.40917091847768,3.82006995111721,-11.2862026160297,-3.81052502964199
1997-12-01,-5.78959793487435,3.26183706752459,3.66472779630885,-11.9167657370604,-3.85124139677684
1998-01-01,-5.36067587061447,2.49932270291005,3.66550335093943,-11.5050024464579,-3.64602326800525
1998-02-01,-6.56006363197898,1.69422733102509,3.28965060209751,-13.1892044576395,-3.69017103751881
1998-03-01,-7.58926757232747,0.831940719870428,2.95708690786328,-14.6273055096312,-3.70530131495953
1998-04-01,-8.22472284494064,0.871010839866937,2.75058590160387,-15.5204933035844,-3.77624353064029
1998-05-01,-8.01701102064174,1.08289733404225,2.81808506728601,-15.2319433614167,-3.77923176779954
1998-06-01,-7.91695659997778,0.544999701531146,2.85059929674994,-15.0918711162578,-3.70966042085282
1998-07-01,-8.91060655650193,-0.559217818734714,2.70824905526711,-16.4665750672691,-3.72009553845903
1998-08-01,-7.05618545098881,0.423776786773788,3.26418036768363,-13.8527584534698,-3.60996219006124
1998-09-01,-5.81976435601745,0.455324891559106,3.63892154853539,-12.1370415996846,-3.43771603881566
1998-10-01,-5.97717121706666,-1.78766547650953,3.59431174436917,-12.3523619389628,-3.17501392005014
1998-11-01,-8.32853241526,-3.48939729743956,2.87810653905684,-15.6431446582707,-3.37435893128329
1998-12-01,-9.27716300100296,-3.81667681586418,2.5981641219186,-16.9851236534895,-3.48808769176114
1999-01-01,-10.768686094441,-4.41315106295773,1.95037242387972,-18.3389819412313,-3.57329797992986
1999-02-01,-10.6507526254386,-5.10363177127089,1.98897510702404,-18.1760578659407,-3.49929634274837
1999-03-01,-11.2884156874227,-5.92388358346657,1.78025144831349,-19.0569839134783,-3.51100805825129
1999-04-01,-12.1878703228569,-5.17514022966862,1.48576951972712,-20.298276604056,-3.67893062543704
1999-05-01,-12.0892583949337,-4.5803686968187,1.51807324543446,-20.1623095977973,-3.69924904668464
1999-06-01,-11.8384469260353,-4.33369527184962,1.60021195822433,-19.8164885061743,-3.68873257133592
1999-07-01,-12.6687538222736,-4.59163368629911,1.14569257566712,-21.1755207711943,-3.78093633621431
1999-08-01,-11.4172846916452,-3.47209201276807,1.55138347852731,-19.4301809327202,-3.73548095346816
1999-09-01,-11.0167372659261,-3.02749587804969,1.68624133849763,-18.863687814851,-3.72729885983701
1999-10-01,-10.5084538301605,-2.66476233547841,1.86039902731452,-18.1448176606283,-3.70358550523771
1999-11-01,-12.2599716886837,-3.13156393685364,1.28321221659255,-20.6066020453918,-3.82733386083663
1999-12-01,-12.9127412424655,-3.16992645492845,1.07292349532664,-21.5150879900169,-3.87438174904923
2000-01-01,-12.8256716016347,-3.03223938877083,1.07399458276543,-20.3378167496226,-3.85407197705206
2000-02-01,-11.7642314550584,-3.0194094269186,1.40390587722103,-18.9264135213958,-3.77319106307828
2000-03-01,-12.4565754976497,-2.79436462995651,1.18871511018939,-19.8471697703863,-3.84142563076113
2000-04-01,-12.6624674965167,-2.55326189447416,1.12472083214805,-20.1208662039231,-3.87231905225298
2000-05-01,-11.6173598587646,-2.85905450788018,1.44955574133096,-18.7318375428836,-3.77100688677817
2000-06-01,-12.1630957660262,-3.44988684323144,1.27993295084549,-19.4570411772272,-3.78027023386492
2000-07-01,4.43698892752985,-3.52650213971153,20.7642026535058,-11.5557535447618,-3.50347062219094
2000-08-01,4.39543187657514,-3.5469471616876,20.7845275138371,-11.6669654977301,-3.50213025453752
2000-09-01,4.75763146284828,-3.07667117128989,20.599444373261,-10.7394398550601,-3.48478227015558
2000-10-01,5.70019262367868,-2.11431941942695,20.080327777332,-8.29778247119286,-3.47067835388323
2000-11-01,5.91923548799011,-1.795437761899,19.9755316020409,-7.76181480191274,-3.45706950088779
2000-12-01,6.48138680653682,-1.12589100071361,19.7640114019653,-6.40750296317219,-3.44100923564194
2001-01-01,7.37617227617324,-0.818234134192641,19.3505585194513,-4.99857011919584,-3.55973816279385
2001-02-01,7.78767747798269,-0.304056232005545,19.1637259072943,-3.88081367655622,-3.55346234352774
2001-03-01,9.0496012368359,0.462476345735618,18.5377441623252,-0.643873919514083,-3.7156968116975
2001-04-01,9.1042439480329,0.613901624504498,18.5140352068532,-0.531687907562604,-3.69883906598028
2001-05-01,8.42065577622489,0.0108693496034151,18.8432025639576,-2.27179327469673,-3.63578782991829
2001-06-01,8.78249555337603,-0.0926174120177814,18.6419869313945,-1.32741001326587,-3.75603362142346
2001-07-01,7.19749167656814,0.446597851798369,15.8599701414885,-1.7965766491276,-3.3719513007002
2001-08-01,7.53708945426964,-0.472146721460687,15.8392978258758,-1.05445203508553,-3.67677500102284
2001-09-01,9.20971169535998,0.672898739965477,15.6249499319468,2.72702095396615,-3.99973340710831
2001-10-01,8.80241072211561,0.643920712841028,15.6997084799972,1.80996680267448,-3.82840343853473
2001-11-01,8.16336836266985,0.316388131018397,15.8022432454654,0.406009456010081,-3.68012883831369
2001-12-01,7.94187718317003,0.310545566205156,15.8163461936331,-0.110630597238413,-3.60744660991239
2002-01-01,5.89130795034891,0.789050681080261,12.4707650666079,-0.877732446628716,-3.0658513719177
2002-02-01,6.54936735255471,1.54228890340065,12.5806527826526,0.369437139208714,-3.04516459627989
2002-03-01,5.8830642834754,1.3213994035882,12.4693619636748,-0.891984419620642,-2.96231309492945
2002-04-01,6.59345201945799,1.70681775400576,12.5891767651299,0.452746795888426,-3.01979405535868
2002-05-01,7.07824299334121,1.69052596254355,12.6769700080592,1.32373200078333,-3.13347428887398
2002-06-01,8.03947616506063,2.2153703784096,12.80991671657,3.04880772838584,-3.26480752681074
2002-07-01,8.90771562236518,3.71235467683726,11.9078878111261,5.66288976960902,-3.13062488224806
2002-08-01,8.82966245836687,3.91791761921039,11.8714017383818,5.52617434605428,-3.04649926318044
